time,load_shortfall_3h
2018-03-25 03:00:00,7807.486778840379
2018-03-25 06:00:00,7886.619176496759
2018-03-25 09:00:00,7876.28166620501
2018-03-25 12:00:00,9312.958964625526
2018-03-25 15:00:00,9885.256732822912
2018-03-25 18:00:00,10298.711173472926
2018-03-25 21:00:00,10037.487247603116
2018-03-26 00:00:00,10555.122748483176
2018-03-26 03:00:00,9413.340474022196
2018-03-26 06:00:00,9503.983530480124
2018-03-26 09:00:00,9527.433747381467
2018-03-26 12:00:00,10334.988720692752
2018-03-26 15:00:00,9603.473300015452
2018-03-26 18:00:00,9806.27639122677
2018-03-26 21:00:00,10554.590833538008
2018-03-27 00:00:00,10636.0313952633
2018-03-27 03:00:00,10005.45945136992
2018-03-27 06:00:00,9164.085448955542
2018-03-27 09:00:00,9641.887270471801
2018-03-27 12:00:00,10641.482579176794
2018-03-27 15:00:00,11040.61108893642
2018-03-27 18:00:00,10466.82150695636
2018-03-27 21:00:00,11057.784050124901
2018-03-28 00:00:00,12024.85258685844
2018-03-28 03:00:00,11438.373705742306
2018-03-28 06:00:00,10933.169504747413
2018-03-28 09:00:00,11538.943362532795
2018-03-28 12:00:00,11501.206573209623
2018-03-28 15:00:00,11108.008277435336
2018-03-28 18:00:00,9581.473347878033
2018-03-28 21:00:00,9527.160333000837
2018-03-29 00:00:00,10040.93307609955
2018-03-29 03:00:00,9995.430781669696
2018-03-29 06:00:00,10276.597650315613
2018-03-29 09:00:00,11492.258668147035
2018-03-29 12:00:00,12151.321493737647
2018-03-29 15:00:00,11054.703276956294
2018-03-29 18:00:00,9638.117259603787
2018-03-29 21:00:00,10252.371066465763
2018-03-30 00:00:00,9225.621395327813
2018-03-30 03:00:00,9137.498046076333
2018-03-30 06:00:00,9035.379885885617
2018-03-30 09:00:00,9735.260091163269
2018-03-30 12:00:00,10038.470070098483
2018-03-30 15:00:00,9548.185297585856
2018-03-30 18:00:00,8653.53679191864
2018-03-30 21:00:00,9008.643692632737
2018-03-31 00:00:00,7657.142241165529
2018-03-31 03:00:00,7895.89712725985
2018-03-31 06:00:00,7716.633442942679
2018-03-31 09:00:00,7625.68270914349
2018-03-31 12:00:00,7896.230378382883
2018-03-31 15:00:00,8732.32671289143
2018-03-31 18:00:00,9185.604606357563
2018-03-31 21:00:00,9282.597195452996
2018-04-01 00:00:00,10502.430576950108
2018-04-01 03:00:00,10837.41910231793
2018-04-01 06:00:00,10168.23372438742
2018-04-01 09:00:00,11053.69532045893
2018-04-01 12:00:00,12381.563571348961
2018-04-01 15:00:00,11927.848241377593
2018-04-01 18:00:00,12304.25097755927
2018-04-01 21:00:00,12460.408859036019
2018-04-02 00:00:00,11872.501168880779
2018-04-02 03:00:00,10932.454801528685
2018-04-02 06:00:00,10569.722283135896
2018-04-02 09:00:00,11168.471059904106
2018-04-02 12:00:00,11806.737270379002
2018-04-02 15:00:00,11584.266157643535
2018-04-02 18:00:00,11386.443716294023
2018-04-02 21:00:00,11287.050090586585
2018-04-03 00:00:00,12037.579407392404
2018-04-03 03:00:00,11965.00823380144
2018-04-03 06:00:00,10807.883798738796
2018-04-03 09:00:00,11235.839854882353
2018-04-03 12:00:00,10718.785368803285
2018-04-03 15:00:00,10426.825484555935
2018-04-03 18:00:00,9343.82564485936
2018-04-03 21:00:00,10324.661881756154
2018-04-04 00:00:00,8970.24400846316
2018-04-04 03:00:00,9116.382610041088
2018-04-04 06:00:00,9586.183661806084
2018-04-04 09:00:00,9665.597063226829
2018-04-04 12:00:00,9309.29165026029
2018-04-04 15:00:00,9430.187204398717
2018-04-04 18:00:00,8617.65675978428
2018-04-04 21:00:00,8617.047987143495
2018-04-05 00:00:00,9775.51454605304
2018-04-05 03:00:00,10230.838520553712
2018-04-05 06:00:00,10519.604974690483
2018-04-05 09:00:00,11343.617271797419
2018-04-05 12:00:00,12443.814888915716
2018-04-05 15:00:00,12159.733647353285
2018-04-05 18:00:00,12945.075008202635
2018-04-05 21:00:00,13338.895777255872
2018-04-06 00:00:00,12023.681151778706
2018-04-06 03:00:00,11786.273363485656
2018-04-06 06:00:00,11189.704381863558
2018-04-06 09:00:00,11411.463987891548
2018-04-06 12:00:00,13171.844267487642
2018-04-06 15:00:00,12744.355476028184
2018-04-06 18:00:00,12365.12421549575
2018-04-06 21:00:00,12692.211527812171
2018-04-07 00:00:00,11209.486419726796
2018-04-07 03:00:00,10796.579956270944
2018-04-07 06:00:00,10896.108186040685
2018-04-07 09:00:00,11687.994133180124
2018-04-07 12:00:00,12123.962633231851
2018-04-07 15:00:00,11707.685357973496
2018-04-07 18:00:00,11550.373007232345
2018-04-07 21:00:00,12426.386982653727
2018-04-08 00:00:00,12070.56100027523
2018-04-08 03:00:00,11882.301125743208
2018-04-08 06:00:00,11176.11874218042
2018-04-08 09:00:00,10758.166520050938
2018-04-08 12:00:00,9313.720933936478
2018-04-08 15:00:00,10849.792387496069
2018-04-08 18:00:00,9973.12289772847
2018-04-08 21:00:00,9902.43665822898
2018-04-09 00:00:00,10816.707173380426
2018-04-09 03:00:00,11542.820580703694
2018-04-09 06:00:00,10338.24490325967
2018-04-09 09:00:00,11316.59036569162
2018-04-09 12:00:00,11340.448959854897
2018-04-09 15:00:00,9369.815731553317
2018-04-09 18:00:00,9354.90771020452
2018-04-09 21:00:00,9410.773288311459
2018-04-10 00:00:00,9658.22660682691
2018-04-10 03:00:00,9658.463187262358
2018-04-10 06:00:00,9558.711692410056
2018-04-10 09:00:00,10081.009327925189
2018-04-10 12:00:00,9053.656284565302
2018-04-10 15:00:00,9342.271603571397
2018-04-10 18:00:00,9100.381907962998
2018-04-10 21:00:00,9455.022630818567
2018-04-11 00:00:00,10602.623778881447
2018-04-11 03:00:00,9677.476183900362
2018-04-11 06:00:00,8770.7155348975
2018-04-11 09:00:00,7481.496953082678
2018-04-11 12:00:00,7391.836278968607
2018-04-11 15:00:00,7386.940732043513
2018-04-11 18:00:00,8592.56612007918
2018-04-11 21:00:00,8710.800154536613
2018-04-12 00:00:00,8041.315014579501
2018-04-12 03:00:00,7305.385345101131
2018-04-12 06:00:00,8300.199032373806
2018-04-12 09:00:00,8954.885207863277
2018-04-12 12:00:00,9625.46772512667
2018-04-12 15:00:00,10803.607637927838
2018-04-12 18:00:00,11069.711934441264
2018-04-12 21:00:00,12045.381131276547
2018-04-13 00:00:00,11384.952611156732
2018-04-13 03:00:00,11046.228824108985
2018-04-13 06:00:00,10766.435758781729
2018-04-13 09:00:00,11597.04988378162
2018-04-13 12:00:00,11619.607745682399
2018-04-13 15:00:00,11862.629605977978
2018-04-13 18:00:00,11000.41893484346
2018-04-13 21:00:00,11239.191155856744
2018-04-14 00:00:00,11838.767925329019
2018-04-14 03:00:00,11741.713720235835
2018-04-14 06:00:00,10925.991314391147
2018-04-14 09:00:00,11223.202119439993
2018-04-14 12:00:00,12229.306049052662
2018-04-14 15:00:00,12345.346866305605
2018-04-14 18:00:00,11313.267904986089
2018-04-14 21:00:00,11375.880147996468
2018-04-15 00:00:00,10942.13141906249
2018-04-15 03:00:00,12070.340358714908
2018-04-15 06:00:00,11692.62981890382
2018-04-15 09:00:00,11208.985475930443
2018-04-15 12:00:00,10435.256047241463
2018-04-15 15:00:00,9975.603668371718
2018-04-15 18:00:00,9865.24166148348
2018-04-15 21:00:00,11018.554400793691
2018-04-16 00:00:00,10265.345719189405
2018-04-16 03:00:00,9460.77866957101
2018-04-16 06:00:00,10539.900222049713
2018-04-16 09:00:00,10946.332764230589
2018-04-16 12:00:00,11609.87477097493
2018-04-16 15:00:00,10594.048071644167
2018-04-16 18:00:00,11927.990610862013
2018-04-16 21:00:00,11317.306054070505
2018-04-17 00:00:00,11767.359256260752
2018-04-17 03:00:00,11423.329823023516
2018-04-17 06:00:00,11609.982831854686
2018-04-17 09:00:00,12134.424051387374
2018-04-17 12:00:00,13391.964107400556
2018-04-17 15:00:00,12981.263719475428
2018-04-17 18:00:00,12642.863706776021
2018-04-17 21:00:00,12141.089768242302
2018-04-18 00:00:00,11692.456507447001
2018-04-18 03:00:00,11436.044701231753
2018-04-18 06:00:00,11890.882859568592
2018-04-18 09:00:00,12810.823248183762
2018-04-18 12:00:00,14020.49317863246
2018-04-18 15:00:00,13496.251159418032
2018-04-18 18:00:00,12877.86914549955
2018-04-18 21:00:00,11983.798578069858
2018-04-19 00:00:00,12087.732107755051
2018-04-19 03:00:00,12135.151890605812
2018-04-19 06:00:00,11667.853877573049
2018-04-19 09:00:00,12931.958792855447
2018-04-19 12:00:00,13550.1252298619
2018-04-19 15:00:00,12301.397807423818
2018-04-19 18:00:00,11991.411452028602
2018-04-19 21:00:00,12444.42197596516
2018-04-20 00:00:00,12377.25682076312
2018-04-20 03:00:00,11792.589813606777
2018-04-20 06:00:00,11488.699930241375
2018-04-20 09:00:00,12491.01267156373
2018-04-20 12:00:00,12255.018351420716
2018-04-20 15:00:00,12667.33658301577
2018-04-20 18:00:00,11855.50239312656
2018-04-20 21:00:00,11734.803005982554
2018-04-21 00:00:00,11668.668534306431
2018-04-21 03:00:00,12238.132837771402
2018-04-21 06:00:00,12474.281471237402
2018-04-21 09:00:00,13186.81557780206
2018-04-21 12:00:00,13030.315926660776
2018-04-21 15:00:00,12620.546485168255
2018-04-21 18:00:00,13393.050438868187
2018-04-21 21:00:00,12735.239118593025
2018-04-22 00:00:00,11847.818444810146
2018-04-22 03:00:00,12406.499538976306
2018-04-22 06:00:00,10923.717956005603
2018-04-22 09:00:00,11284.60755028818
2018-04-22 12:00:00,11873.44917193745
2018-04-22 15:00:00,12156.691517232386
2018-04-22 18:00:00,11315.141253136906
2018-04-22 21:00:00,11232.103041934504
2018-04-23 00:00:00,10234.796472249669
2018-04-23 03:00:00,10835.914997575892
2018-04-23 06:00:00,11217.914032129076
2018-04-23 09:00:00,11801.27986958802
2018-04-23 12:00:00,12191.208133722415
2018-04-23 15:00:00,12099.930016104998
2018-04-23 18:00:00,12235.85360753307
2018-04-23 21:00:00,11720.939849685863
2018-04-24 00:00:00,10584.763438982634
2018-04-24 03:00:00,10825.234355541463
2018-04-24 06:00:00,10825.11606123826
2018-04-24 09:00:00,12185.8244230087
2018-04-24 12:00:00,13107.33379814776
2018-04-24 15:00:00,11585.817482430932
2018-04-24 18:00:00,11089.096442055314
2018-04-24 21:00:00,11737.694970732584
2018-04-25 00:00:00,11554.545896240306
2018-04-25 03:00:00,10770.028959383839
2018-04-25 06:00:00,10654.181933786567
2018-04-25 09:00:00,11412.560331432142
2018-04-25 12:00:00,11886.003755672173
2018-04-25 15:00:00,11446.643813643394
2018-04-25 18:00:00,11540.297079050266
2018-04-25 21:00:00,11274.915137069147
2018-04-26 00:00:00,11117.023404365515
2018-04-26 03:00:00,10957.508796930204
2018-04-26 06:00:00,11405.28464183808
2018-04-26 09:00:00,11598.083839343897
2018-04-26 12:00:00,12342.361108663834
2018-04-26 15:00:00,11978.596969784652
2018-04-26 18:00:00,11411.044043139402
2018-04-26 21:00:00,11231.158210033776
2018-04-27 00:00:00,11350.340610225481
2018-04-27 03:00:00,11417.85522181807
2018-04-27 06:00:00,11141.87671564446
2018-04-27 09:00:00,11264.168892171925
2018-04-27 12:00:00,10125.544443721701
2018-04-27 15:00:00,10924.73353002454
2018-04-27 18:00:00,10691.268835983697
2018-04-27 21:00:00,11670.5171819733
2018-04-28 00:00:00,10966.49747850668
2018-04-28 03:00:00,10788.421985474408
2018-04-28 06:00:00,12013.332529742169
2018-04-28 09:00:00,12707.302414975617
2018-04-28 12:00:00,12634.681266740685
2018-04-28 15:00:00,12235.642067776738
2018-04-28 18:00:00,11714.133149450303
2018-04-28 21:00:00,11551.349191822519
2018-04-29 00:00:00,11624.448679854337
2018-04-29 03:00:00,10793.625356824276
2018-04-29 06:00:00,11277.77164521395
2018-04-29 09:00:00,9953.739557238805
2018-04-29 12:00:00,9526.547408324855
2018-04-29 15:00:00,8976.876429145152
2018-04-29 18:00:00,8444.663315990212
2018-04-29 21:00:00,10206.161625983907
2018-04-30 00:00:00,10910.422127121776
2018-04-30 03:00:00,10412.290219298542
2018-04-30 06:00:00,9485.762228731663
2018-04-30 09:00:00,9602.83487388122
2018-04-30 12:00:00,10429.454205743095
2018-04-30 15:00:00,10574.948054600973
2018-04-30 18:00:00,11147.627143275859
2018-04-30 21:00:00,9945.820486594646
2018-05-01 00:00:00,10159.584167983994
2018-05-01 03:00:00,9939.536242759204
2018-05-01 06:00:00,10199.629206273617
2018-05-01 09:00:00,9854.54099343194
2018-05-01 12:00:00,10550.423325046067
2018-05-01 15:00:00,11792.828696163553
2018-05-01 18:00:00,11380.530536375118
2018-05-01 21:00:00,11542.537914062821
2018-05-02 00:00:00,10812.240253774988
2018-05-02 03:00:00,10759.556159555403
2018-05-02 06:00:00,11140.321964423994
2018-05-02 09:00:00,11268.528278605962
2018-05-02 12:00:00,10584.129806436817
2018-05-02 15:00:00,10599.222734605952
2018-05-02 18:00:00,10817.025516507478
2018-05-02 21:00:00,10006.866752366972
2018-05-03 00:00:00,9516.918117213288
2018-05-03 03:00:00,9931.865184110517
2018-05-03 06:00:00,9077.939792154444
2018-05-03 09:00:00,8924.642670866662
2018-05-03 12:00:00,8614.478596861161
2018-05-03 15:00:00,8319.8670344872
2018-05-03 18:00:00,11632.175849434781
2018-05-03 21:00:00,10917.525961925196
2018-05-04 00:00:00,10666.095581870686
2018-05-04 03:00:00,9930.815551690423
2018-05-04 06:00:00,9730.205662058805
2018-05-04 09:00:00,8645.437243542285
2018-05-04 12:00:00,9329.3831352571
2018-05-04 15:00:00,10550.641401958019
2018-05-04 18:00:00,11628.720462681682
2018-05-04 21:00:00,11836.498964723985
2018-05-05 00:00:00,10899.506856757507
2018-05-05 03:00:00,11956.720368084105
2018-05-05 06:00:00,11156.341265260664
2018-05-05 09:00:00,11108.008052665216
2018-05-05 12:00:00,11594.683756362523
2018-05-05 15:00:00,11875.010254010871
2018-05-05 18:00:00,12841.961775253621
2018-05-05 21:00:00,12691.832344586968
2018-05-06 00:00:00,11786.157620652863
2018-05-06 03:00:00,12627.41129376163
2018-05-06 06:00:00,12045.741633067526
2018-05-06 09:00:00,11943.245305207653
2018-05-06 12:00:00,12998.576200324802
2018-05-06 15:00:00,12358.425823985504
2018-05-06 18:00:00,12461.741315723739
2018-05-06 21:00:00,12487.345066562077
2018-05-07 00:00:00,12977.361397567242
2018-05-07 03:00:00,12692.401697724461
2018-05-07 06:00:00,11939.365712060091
2018-05-07 09:00:00,12663.46986331763
2018-05-07 12:00:00,13533.001402761409
2018-05-07 15:00:00,12520.731466851365
2018-05-07 18:00:00,12328.03917081972
2018-05-07 21:00:00,11596.800346901779
2018-05-08 00:00:00,12370.858015491613
2018-05-08 03:00:00,12143.240785461807
2018-05-08 06:00:00,10689.194069583973
2018-05-08 09:00:00,11335.581611705216
2018-05-08 12:00:00,11981.438544498204
2018-05-08 15:00:00,12765.95354344503
2018-05-08 18:00:00,12384.97420243534
2018-05-08 21:00:00,11325.96100109521
2018-05-09 00:00:00,11792.17776135321
2018-05-09 03:00:00,11517.226045700896
2018-05-09 06:00:00,11304.739443149265
2018-05-09 09:00:00,11267.379573508631
2018-05-09 12:00:00,12432.843232029118
2018-05-09 15:00:00,10819.781197431126
2018-05-09 18:00:00,11607.093866927848
2018-05-09 21:00:00,11199.027946775961
2018-05-10 00:00:00,11060.15838248688
2018-05-10 03:00:00,11226.969315327115
2018-05-10 06:00:00,11614.133187046617
2018-05-10 09:00:00,11870.709074651415
2018-05-10 12:00:00,11557.70872739466
2018-05-10 15:00:00,12287.365807964321
2018-05-10 18:00:00,12932.214469164486
2018-05-10 21:00:00,12991.591802606556
2018-05-11 00:00:00,13000.955456139316
2018-05-11 03:00:00,12498.993905098228
2018-05-11 06:00:00,12328.580492759756
2018-05-11 09:00:00,12611.172561784835
2018-05-11 12:00:00,13214.261095855676
2018-05-11 15:00:00,11993.20560328797
2018-05-11 18:00:00,12224.363249611437
2018-05-11 21:00:00,10965.26651418904
2018-05-12 00:00:00,11800.981228243589
2018-05-12 03:00:00,11911.775049708289
2018-05-12 06:00:00,10761.497371160884
2018-05-12 09:00:00,9641.062836362878
2018-05-12 12:00:00,12022.843785522462
2018-05-12 15:00:00,11486.893182332678
2018-05-12 18:00:00,11095.357833519854
2018-05-12 21:00:00,11196.285209358713
2018-05-13 00:00:00,12413.211221980382
2018-05-13 03:00:00,10652.253260460413
2018-05-13 06:00:00,10743.398769393156
2018-05-13 09:00:00,10618.556029902495
2018-05-13 12:00:00,10613.585253614569
2018-05-13 15:00:00,10986.898676245786
2018-05-13 18:00:00,10862.49892639678
2018-05-13 21:00:00,11690.56953344596
2018-05-14 00:00:00,11074.264082326525
2018-05-14 03:00:00,11023.037984626557
2018-05-14 06:00:00,10925.988293279108
2018-05-14 09:00:00,11522.693902504827
2018-05-14 12:00:00,12050.853186810891
2018-05-14 15:00:00,12264.804536371259
2018-05-14 18:00:00,11516.996395862217
2018-05-14 21:00:00,11767.764145819128
2018-05-15 00:00:00,11224.701431679889
2018-05-15 03:00:00,11574.430701335688
2018-05-15 06:00:00,11108.228756815995
2018-05-15 09:00:00,10974.252662442443
2018-05-15 12:00:00,11472.077708909317
2018-05-15 15:00:00,11678.814072107445
2018-05-15 18:00:00,12775.025911976009
2018-05-15 21:00:00,12195.118134254102
2018-05-16 00:00:00,12911.683468667958
2018-05-16 03:00:00,11641.412929244681
2018-05-16 06:00:00,11527.16464555249
2018-05-16 09:00:00,11852.95497055311
2018-05-16 12:00:00,12259.415533913627
2018-05-16 15:00:00,12382.43215358728
2018-05-16 18:00:00,12426.158367106262
2018-05-16 21:00:00,12402.278913805356
2018-05-17 00:00:00,12643.690861479277
2018-05-17 03:00:00,12659.401829517228
2018-05-17 06:00:00,12128.759545595261
2018-05-17 09:00:00,12924.60575881724
2018-05-17 12:00:00,13752.764464334548
2018-05-17 15:00:00,12747.531614777916
2018-05-17 18:00:00,12726.752119430028
2018-05-17 21:00:00,12058.038908687253
2018-05-18 00:00:00,11603.746054835414
2018-05-18 03:00:00,12108.251766281392
2018-05-18 06:00:00,11342.008718581914
2018-05-18 09:00:00,11939.458048281544
2018-05-18 12:00:00,11853.696173494696
2018-05-18 15:00:00,10964.11236042359
2018-05-18 18:00:00,12085.931192265118
2018-05-18 21:00:00,11380.870491007146
2018-05-19 00:00:00,11402.693138674258
2018-05-19 03:00:00,11359.576266165146
2018-05-19 06:00:00,11913.93371947312
2018-05-19 09:00:00,12992.532088135136
2018-05-19 12:00:00,13230.06976633874
2018-05-19 15:00:00,13506.498445087476
2018-05-19 18:00:00,11309.345307164418
2018-05-19 21:00:00,11556.187991296501
2018-05-20 00:00:00,11667.54983945228
2018-05-20 03:00:00,11912.889350636775
2018-05-20 06:00:00,12320.816787435826
2018-05-20 09:00:00,12450.252329684918
2018-05-20 12:00:00,12409.969368337857
2018-05-20 15:00:00,12119.618979108265
2018-05-20 18:00:00,12074.452295774761
2018-05-20 21:00:00,11741.460967068284
2018-05-21 00:00:00,11954.62100906243
2018-05-21 03:00:00,12295.37709449311
2018-05-21 06:00:00,12010.976087699746
2018-05-21 09:00:00,13683.465714913444
2018-05-21 12:00:00,13466.188608481789
2018-05-21 15:00:00,12251.535593288165
2018-05-21 18:00:00,12029.247493833791
2018-05-21 21:00:00,11823.437748767385
2018-05-22 00:00:00,12723.017842486675
2018-05-22 03:00:00,12428.624385247058
2018-05-22 06:00:00,12828.146957253288
2018-05-22 09:00:00,13255.690070854638
2018-05-22 12:00:00,13542.075520581297
2018-05-22 15:00:00,13073.280304189611
2018-05-22 18:00:00,13372.287003461512
2018-05-22 21:00:00,12730.453987235749
2018-05-23 00:00:00,13100.253977057517
2018-05-23 03:00:00,11998.772651073865
2018-05-23 06:00:00,12577.415077568905
2018-05-23 09:00:00,13648.89912277901
2018-05-23 12:00:00,14107.77374829127
2018-05-23 15:00:00,13870.137266603087
2018-05-23 18:00:00,13150.23357621619
2018-05-23 21:00:00,12979.912049120867
2018-05-24 00:00:00,12078.626564784128
2018-05-24 03:00:00,12412.100276126235
2018-05-24 06:00:00,11487.272041556214
2018-05-24 09:00:00,12354.452088214559
2018-05-24 12:00:00,12615.261868380614
2018-05-24 15:00:00,12531.550204252235
2018-05-24 18:00:00,11663.997444108689
2018-05-24 21:00:00,11391.019982908743
2018-05-25 00:00:00,10830.072724733742
2018-05-25 03:00:00,11870.487618205167
2018-05-25 06:00:00,12236.726236237555
2018-05-25 09:00:00,13106.169109116017
2018-05-25 12:00:00,14496.872626722892
2018-05-25 15:00:00,14088.658964323331
2018-05-25 18:00:00,13208.520349744293
2018-05-25 21:00:00,12648.098797525003
2018-05-26 00:00:00,12780.910212131275
2018-05-26 03:00:00,12384.369481450783
2018-05-26 06:00:00,13134.426332208117
2018-05-26 09:00:00,13310.579330503155
2018-05-26 12:00:00,13664.235187227256
2018-05-26 15:00:00,13135.977439982824
2018-05-26 18:00:00,13336.512851010215
2018-05-26 21:00:00,13282.822240947215
2018-05-27 00:00:00,13626.580347300871
2018-05-27 03:00:00,12367.927628852929
2018-05-27 06:00:00,12352.987477700735
2018-05-27 09:00:00,12956.298679278494
2018-05-27 12:00:00,13120.380960071772
2018-05-27 15:00:00,13027.425858725888
2018-05-27 18:00:00,13038.979603918997
2018-05-27 21:00:00,12200.49370040452
2018-05-28 00:00:00,12597.197529686615
2018-05-28 03:00:00,11946.245562715543
2018-05-28 06:00:00,11117.461725641086
2018-05-28 09:00:00,10434.097997357654
2018-05-28 12:00:00,10867.31070580046
2018-05-28 15:00:00,11412.770766531488
2018-05-28 18:00:00,12107.59672796748
2018-05-28 21:00:00,12681.658367971206
2018-05-29 00:00:00,13365.65596520008
2018-05-29 03:00:00,13035.977109181695
2018-05-29 06:00:00,13340.110850880126
2018-05-29 09:00:00,12979.52680642566
2018-05-29 12:00:00,13001.591015331127
2018-05-29 15:00:00,12532.372042424962
2018-05-29 18:00:00,12948.071736489706
2018-05-29 21:00:00,12832.011961164644
2018-05-30 00:00:00,12804.859638407368
2018-05-30 03:00:00,11798.176730821113
2018-05-30 06:00:00,12758.40485590158
2018-05-30 09:00:00,12980.0347197933
2018-05-30 12:00:00,13199.680799845912
2018-05-30 15:00:00,12498.261109887273
2018-05-30 18:00:00,12476.494546392787
2018-05-30 21:00:00,12265.870953998332
2018-05-31 00:00:00,12306.564759530847
2018-05-31 03:00:00,12207.98731452704
2018-05-31 06:00:00,12243.16296627366
2018-05-31 09:00:00,12008.065364644914
2018-05-31 12:00:00,13112.492222591798
2018-05-31 15:00:00,13056.34348422812
2018-05-31 18:00:00,13418.29028508097
2018-05-31 21:00:00,12281.60136978983
2018-06-01 00:00:00,13156.776979033515
2018-06-01 03:00:00,12356.356501994494
2018-06-01 06:00:00,12521.801390801811
2018-06-01 09:00:00,13354.857966058946
2018-06-01 12:00:00,13831.902597584427
2018-06-01 15:00:00,12962.022913643093
2018-06-01 18:00:00,12613.247149997587
2018-06-01 21:00:00,13367.891319321148
2018-06-02 00:00:00,12762.287477931903
2018-06-02 03:00:00,12689.58037771647
2018-06-02 06:00:00,12184.539791109455
2018-06-02 09:00:00,13288.84020352237
2018-06-02 12:00:00,14516.237123279192
2018-06-02 15:00:00,15489.322599494633
2018-06-02 18:00:00,13286.260457051168
2018-06-02 21:00:00,13759.006578051682
2018-06-03 00:00:00,12800.453251559316
2018-06-03 03:00:00,12429.620953295584
2018-06-03 06:00:00,12632.491426777968
2018-06-03 09:00:00,13907.540348177667
2018-06-03 12:00:00,12448.630104359203
2018-06-03 15:00:00,10795.704953196393
2018-06-03 18:00:00,12119.56076920269
2018-06-03 21:00:00,11661.405590851486
2018-06-04 00:00:00,10384.51309759917
2018-06-04 03:00:00,10411.560221954598
2018-06-04 06:00:00,11350.466251911348
2018-06-04 09:00:00,12143.980629288271
2018-06-04 12:00:00,12092.501884764919
2018-06-04 15:00:00,12007.03772873024
2018-06-04 18:00:00,11319.981001408378
2018-06-04 21:00:00,11149.516871745036
2018-06-05 00:00:00,11503.777734989395
2018-06-05 03:00:00,11392.871870831994
2018-06-05 06:00:00,11471.271978203418
2018-06-05 09:00:00,12106.033345347932
2018-06-05 12:00:00,13471.181060239403
2018-06-05 15:00:00,12373.310489218442
2018-06-05 18:00:00,11203.64182364328
2018-06-05 21:00:00,11371.199229702965
2018-06-06 00:00:00,12408.864635284532
2018-06-06 03:00:00,12318.323351999294
2018-06-06 06:00:00,12784.878088722478
2018-06-06 09:00:00,12729.218542544673
2018-06-06 12:00:00,11682.079892324567
2018-06-06 15:00:00,12481.226654280566
2018-06-06 18:00:00,13340.531048689933
2018-06-06 21:00:00,12801.913143073238
2018-06-07 00:00:00,12480.240893561298
2018-06-07 03:00:00,11891.876084495561
2018-06-07 06:00:00,12007.267392191898
2018-06-07 09:00:00,12195.436710123766
2018-06-07 12:00:00,12592.202715348925
2018-06-07 15:00:00,11495.299775430518
2018-06-07 18:00:00,11561.669382644315
2018-06-07 21:00:00,12570.481539385095
2018-06-08 00:00:00,11909.211862618009
2018-06-08 03:00:00,12626.77054534341
2018-06-08 06:00:00,12446.16519809745
2018-06-08 09:00:00,14076.48295449053
2018-06-08 12:00:00,13359.073052268948
2018-06-08 15:00:00,12540.971181484856
2018-06-08 18:00:00,11934.055629318318
2018-06-08 21:00:00,12848.663511267354
2018-06-09 00:00:00,13387.10840060196
2018-06-09 03:00:00,12904.61436932446
2018-06-09 06:00:00,13125.769634419172
2018-06-09 09:00:00,13321.79914166819
2018-06-09 12:00:00,14190.993939063585
2018-06-09 15:00:00,13536.748100717828
2018-06-09 18:00:00,12392.465062347037
2018-06-09 21:00:00,12665.507282693827
2018-06-10 00:00:00,12299.953347091163
2018-06-10 03:00:00,12886.084469621754
2018-06-10 06:00:00,13170.279237054412
2018-06-10 09:00:00,13869.434918546962
2018-06-10 12:00:00,14851.82117398036
2018-06-10 15:00:00,13993.829750428631
2018-06-10 18:00:00,13027.965867008279
2018-06-10 21:00:00,13810.068724330784
2018-06-11 00:00:00,13656.592713642953
2018-06-11 03:00:00,11895.804435480524
2018-06-11 06:00:00,12316.479254445781
2018-06-11 09:00:00,11422.30053387391
2018-06-11 12:00:00,12320.210879361337
2018-06-11 15:00:00,12736.235103475243
2018-06-11 18:00:00,12620.424487059878
2018-06-11 21:00:00,12897.98297530457
2018-06-12 00:00:00,13560.036942337945
2018-06-12 03:00:00,12701.65995890864
2018-06-12 06:00:00,11406.471420741946
2018-06-12 09:00:00,10878.879267122007
2018-06-12 12:00:00,11462.523603326634
2018-06-12 15:00:00,11735.356095778065
2018-06-12 18:00:00,11647.219724443283
2018-06-12 21:00:00,12036.471209273215
2018-06-13 00:00:00,11379.411097375138
2018-06-13 03:00:00,10344.55368146336
2018-06-13 06:00:00,10725.567054317864
2018-06-13 09:00:00,10528.47617398807
2018-06-13 12:00:00,12167.270843854181
2018-06-13 15:00:00,12543.208913991177
2018-06-13 18:00:00,12640.368843051438
2018-06-13 21:00:00,12325.450203814638
2018-06-14 00:00:00,11757.896655042277
2018-06-14 03:00:00,11920.116596524495
2018-06-14 06:00:00,11953.377992186324
2018-06-14 09:00:00,11805.394668116707
2018-06-14 12:00:00,12417.62644783892
2018-06-14 15:00:00,12788.85233955198
2018-06-14 18:00:00,12865.016135700505
2018-06-14 21:00:00,12771.17716604453
2018-06-15 00:00:00,13331.351648127158
2018-06-15 03:00:00,12647.80979514707
2018-06-15 06:00:00,12832.130968153717
2018-06-15 09:00:00,12554.025842416857
2018-06-15 12:00:00,13688.134459792978
2018-06-15 15:00:00,12767.833182720009
2018-06-15 18:00:00,12843.59252681399
2018-06-15 21:00:00,12849.217145702241
2018-06-16 00:00:00,12289.574870421719
2018-06-16 03:00:00,11526.414236637698
2018-06-16 06:00:00,11997.635565731922
